cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_contour_1,RQL,8.1464,0.11458,,0.84126,0.05167,0.175399,13.55,0.004096,0.0,0.0,67.99,67.99,8.1392,1.084064,1.610519,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9067,1.0,0.425,False
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_contour_2,RQL,9.3541,0.17298,,0.72721,0.05021,0.175399,13.55,0.004096,0.0,0.0,67.3,67.303,9.3452,1.0,1.573974,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9573,0.725,0.825,False
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_contour_3,RQL,10.2318,0.26925,,0.78393,0.04769,0.175399,13.54,0.004096,0.0,0.0,68.03,68.026,10.2283,12.416429,1.668856,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9768,0.675,0.225,False
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_microtexture_0,RQL,15.0329,0.03244,,0.58726,0.0535,0.175399,13.56,0.004096,0.0,0.0,67.74,67.742,15.009,7.927511,1.645748,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9322,0.825,0.825,False
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_microtexture_1,RQL,14.0645,0.02514,,0.53875,0.04953,0.175399,13.55,0.004096,0.0,0.0,67.9,67.903,14.0388,1.0,1.587834,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.8479,1.0,0.475,True
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_microtexture_2,RQL,16.0121,0.0481,,0.60145,0.05492,0.175399,13.57,0.004096,0.0,0.0,67.94,67.934,15.9824,1.0,1.592955,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9765,0.675,0.375,False
S2A_DETAIL_c0195,S2A_DETAIL_27,64,bern50,2.0,20.0,4096,4,detail_microtexture_3,RQL,15.3138,0.03809,,0.60367,0.04619,0.175399,13.53,0.004096,0.0,0.0,67.65,67.653,15.297,1.0,1.588,1.604938,0.0,0.999702,0.5,0.086008,0.175399,OK,0.9736,0.7,0.525,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_glyph_0,RQL,8.3505,0.05942,,0.8197,0.01776,0.271169,33.52,0.010239999999999999,0.0,0.0,69.49,69.485,8.3511,2.926165,3.917697,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9766,0.725,0.725,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_glyph_1,RQL,11.084,0.36264,,0.85546,0.02306,0.271169,33.58,0.010239999999999999,0.0,0.0,69.08,69.077,11.0877,3.59164,3.938287,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0195,0.35,0.45,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_glyph_2,RQL,9.145,0.13123,,0.8411,0.01918,0.271169,33.54,0.010239999999999999,0.0,0.0,68.83,68.826,9.1461,1.0,3.817623,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.018,0.325,0.1,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_glyph_3,RQL,8.4309,0.06592,,0.82908,0.01753,0.271169,33.52,0.010239999999999999,0.0,0.0,68.06,68.056,8.4307,4.668875,3.971618,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0331,0.175,0.75,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_chirp_0,RQL,6.0794,0.00485,,0.66455,0.01798,0.271169,33.53,0.010239999999999999,0.0,0.0,69.24,69.24,6.0766,1.0,3.767945,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0061,0.525,0.775,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_chirp_1,RQL,6.1913,0.00807,,0.6844,0.02241,0.271169,33.57,0.010239999999999999,0.0,0.0,69.0,68.999,6.191,1.0,3.8513,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0502,0.15,0.525,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_chirp_2,RQL,6.0989,0.00576,,0.6606,0.0195,0.271169,33.54,0.010239999999999999,0.0,0.0,68.8,68.795,6.0962,2.164496,3.894131,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.1111,0.025,0.025,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_chirp_3,RQL,6.1224,0.00743,,0.71597,0.02115,0.271169,33.56,0.010239999999999999,0.0,0.0,68.6,68.601,6.1209,1.619758,3.877277,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9878,0.65,0.675,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_spokes_0,RQL,6.8296,0.01159,,0.80283,0.01608,0.271169,33.5,0.010239999999999999,0.0,0.0,68.92,68.92,6.832,3.309511,3.929558,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0051,0.55,0.8,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_spokes_1,RQL,6.6925,0.00644,,0.81023,0.02285,0.271169,33.58,0.010239999999999999,0.0,0.0,68.77,68.769,6.6933,2.154434,3.89382,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9638,0.85,0.025,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_spokes_2,RQL,6.909,0.02501,,0.79715,0.02323,0.271169,33.58,0.010239999999999999,0.0,0.0,68.85,68.851,6.9135,4.944399,3.980142,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0011,0.525,0.3,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_spokes_3,RQL,6.8146,0.00601,,0.80916,0.01808,0.271169,33.53,0.010239999999999999,0.0,0.0,68.54,68.541,6.8168,6.565366,4.030296,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9836,0.675,0.075,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_maze_0,RQL,9.6619,0.00762,,0.93638,0.01918,0.271169,33.54,0.010239999999999999,0.0,0.0,69.02,69.015,9.6617,1.351339,3.868972,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9565,0.875,0.525,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_maze_1,RQL,9.6589,0.00842,,0.93674,0.02066,0.271169,33.55,0.010239999999999999,0.0,0.0,68.13,68.128,9.6583,11.045789,4.168922,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0723,0.05,0.75,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_maze_2,RQL,9.0661,0.00741,,0.9239,0.01729,0.271169,33.52,0.010239999999999999,0.0,0.0,68.41,68.409,9.0659,2.63339,3.908639,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.1368,0.025,0.1,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_maze_3,RQL,6.8817,0.00619,,0.8394,0.01707,0.271169,33.51,0.010239999999999999,0.0,0.0,68.97,68.973,6.8814,6.357039,4.02385,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9994,0.55,0.875,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_contour_0,RQL,8.1015,0.11032,,0.7927,0.01895,0.271169,33.54,0.010239999999999999,0.0,0.0,68.73,68.725,8.1054,3.011943,3.920351,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0347,0.2,0.575,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_contour_1,RQL,8.3839,0.13184,,0.81766,0.02154,0.271169,33.56,0.010239999999999999,0.0,0.0,69.46,69.459,8.3862,1.012237,3.85848,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.9896,0.65,0.55,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_contour_2,RQL,9.4089,0.17533,,0.72192,0.02145,0.271169,33.56,0.010239999999999999,0.0,0.0,68.79,68.79,9.4087,1.998654,3.889,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0281,0.225,1.0,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_contour_3,RQL,10.3821,0.26926,,0.76995,0.02,0.271169,33.55,0.010239999999999999,0.0,0.0,68.4,68.403,10.3845,4.446952,3.964751,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0172,0.4,0.15,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_microtexture_0,RQL,14.9802,0.03176,,0.58955,0.0195,0.271169,33.54,0.010239999999999999,0.0,0.0,68.73,68.729,14.9752,1.0,3.769283,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,0.981,0.725,0.6,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_microtexture_1,RQL,13.92,0.02523,,0.54682,0.02184,0.271169,33.57,0.010239999999999999,0.0,0.0,68.37,68.366,13.9096,1.058859,3.859922,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0909,0.025,0.725,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_microtexture_2,RQL,16.0895,0.04859,,0.5944,0.02153,0.271169,33.56,0.010239999999999999,0.0,0.0,69.07,69.065,16.0848,3.528869,3.936345,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0451,0.15,0.75,False
S2A_DETAIL_c0196,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,0,detail_microtexture_3,RQL,15.3245,0.03824,,0.60203,0.0228,0.271169,33.58,0.010239999999999999,0.0,0.0,69.31,69.305,15.3206,3.461992,3.934276,3.82716,0.0,0.999694,0.5,0.132969,0.271169,OK,1.0014,0.55,0.075,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_glyph_0,RQL,8.3119,0.05717,,0.82341,0.02495,0.270602,33.6,0.010239999999999999,0.0,0.0,68.29,68.294,8.3119,1.023607,3.858832,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.06,0.15,0.475,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_glyph_1,RQL,11.082,0.36508,,0.85567,0.02031,0.270602,33.55,0.010239999999999999,0.0,0.0,68.22,68.219,11.0855,1.009012,3.85838,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.1411,0.025,0.6,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_glyph_2,RQL,9.2086,0.14166,,0.83487,0.02326,0.270602,33.58,0.010239999999999999,0.0,0.0,68.45,68.448,9.2107,4.545789,3.967811,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9532,0.8,0.4,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_glyph_3,RQL,8.4764,0.07374,,0.82467,0.01626,0.270602,33.51,0.010239999999999999,0.0,0.0,68.58,68.575,8.4771,7.180449,4.049329,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9782,0.65,0.4,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_chirp_0,RQL,6.2773,0.00787,,0.64935,0.01794,0.270602,33.53,0.010239999999999999,0.0,0.0,68.52,68.52,6.2776,2.97226,3.919124,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9644,0.8,0.35,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_chirp_1,RQL,6.0936,0.00497,,0.69218,0.01648,0.270602,33.51,0.010239999999999999,0.0,0.0,68.87,68.867,6.0929,2.419784,3.90203,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0174,0.4,0.925,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_chirp_2,RQL,6.1601,0.00459,,0.65595,0.02446,0.270602,33.6,0.010239999999999999,0.0,0.0,72.65,72.649,6.1576,1.0,3.813395,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.057,0.15,0.925,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_chirp_3,RQL,6.1283,0.00705,,0.71539,0.01941,0.270602,33.54,0.010239999999999999,0.0,0.0,71.64,71.643,6.128,1.0,3.843374,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0646,0.15,0.825,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_spokes_0,RQL,6.7382,0.00419,,0.81141,0.02284,0.270602,33.58,0.010239999999999999,0.0,0.0,69.95,69.952,6.7397,4.56496,3.968404,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0482,0.15,0.2,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_spokes_1,RQL,6.662,0.00653,,0.81312,0.01918,0.270602,33.54,0.010239999999999999,0.0,0.0,69.6,69.603,6.6625,7.380308,4.055513,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.055,0.15,0.3,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_spokes_2,RQL,6.7887,0.01806,,0.80849,0.01965,0.270602,33.54,0.010239999999999999,0.0,0.0,69.14,69.142,6.7907,4.135725,3.955123,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0766,0.125,0.275,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_spokes_3,RQL,6.8542,0.00762,,0.80547,0.01605,0.270602,33.51,0.010239999999999999,0.0,0.0,69.14,69.139,6.8565,1.0,3.786561,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0079,0.475,0.375,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_maze_0,RQL,9.6652,0.00777,,0.93601,0.01598,0.270602,33.51,0.010239999999999999,0.0,0.0,68.9,68.902,9.6651,14.192377,4.266283,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0918,0.075,0.5,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_maze_1,RQL,9.6676,0.00842,,0.93577,0.02131,0.270602,33.56,0.010239999999999999,0.0,0.0,69.02,69.024,9.6673,5.592185,4.000187,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0427,0.175,0.625,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_maze_2,RQL,9.0694,0.00831,,0.92356,0.01671,0.270602,33.51,0.010239999999999999,0.0,0.0,68.85,68.847,9.0691,11.636161,4.187192,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0177,0.375,0.475,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_maze_3,RQL,6.8688,0.00804,,0.8407,0.02109,0.270602,33.56,0.010239999999999999,0.0,0.0,69.31,69.308,6.868,3.85529,3.946446,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9915,0.65,0.4,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_contour_0,RQL,8.0456,0.10933,,0.79795,0.02115,0.270602,33.56,0.010239999999999999,0.0,0.0,69.13,69.126,8.048,1.0,3.730983,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9734,0.7,0.425,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_contour_1,RQL,8.3281,0.12182,,0.82298,0.02144,0.270602,33.56,0.010239999999999999,0.0,0.0,69.07,69.073,8.3299,1.768218,3.88187,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.1086,0.025,0.6,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_contour_2,RQL,9.4347,0.16122,,0.71979,0.02055,0.270602,33.55,0.010239999999999999,0.0,0.0,68.85,68.851,9.4343,1.0,3.831876,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0123,0.425,0.6,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_contour_3,RQL,10.3013,0.26288,,0.77728,0.01524,0.270602,33.5,0.010239999999999999,0.0,0.0,69.4,69.398,10.3023,7.88432,4.071107,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9195,0.925,0.45,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_microtexture_0,RQL,15.0519,0.03711,,0.58476,0.02519,0.270602,33.6,0.010239999999999999,0.0,0.0,70.16,70.159,15.0461,7.738031,4.066581,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.1687,0.025,0.9,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_microtexture_1,RQL,14.017,0.02469,,0.54037,0.01823,0.270602,33.53,0.010239999999999999,0.0,0.0,69.55,69.547,14.0127,1.0,3.825391,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,1.0773,0.1,0.65,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_microtexture_2,RQL,16.0449,0.04852,,0.59747,0.01873,0.270602,33.54,0.010239999999999999,0.0,0.0,70.0,69.997,16.04,1.0,3.7757,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.9987,0.5,0.175,False
S2A_DETAIL_c0197,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,1,detail_microtexture_3,RQL,15.3353,0.0391,,0.60126,0.02048,0.270602,33.55,0.010239999999999999,0.0,0.0,70.22,70.223,15.3317,2.532174,3.905508,3.82716,0.0,0.999703,0.5,0.132691,0.270602,OK,0.8865,1.0,0.5,True
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_glyph_0,RQL,8.3225,0.05852,,0.82242,0.02436,0.271106,33.6,0.010239999999999999,0.0,0.0,69.13,69.131,8.3224,2.962498,3.918822,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0764,0.05,0.65,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_glyph_1,RQL,11.0516,0.36147,,0.85871,0.02195,0.271106,33.57,0.010239999999999999,0.0,0.0,69.3,69.297,11.0547,6.043348,4.014145,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0093,0.575,0.075,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_glyph_2,RQL,9.1781,0.13822,,0.83786,0.02272,0.271106,33.58,0.010239999999999999,0.0,0.0,69.42,69.415,9.1796,1.0,3.856986,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0657,0.125,0.875,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_glyph_3,RQL,8.4522,0.07367,,0.827,0.01892,0.271106,33.54,0.010239999999999999,0.0,0.0,68.64,68.641,8.4525,1.66206,3.878585,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.9906,0.6,0.65,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_chirp_0,RQL,6.0807,0.00525,,0.66444,0.01747,0.271106,33.53,0.010239999999999999,0.0,0.0,68.68,68.676,6.078,1.600963,3.876695,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.1024,0.025,0.175,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_chirp_1,RQL,6.1038,0.00496,,0.69137,0.02264,0.271106,33.58,0.010239999999999999,0.0,0.0,69.2,69.198,6.1031,3.06307,3.921933,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.9733,0.7,0.775,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_chirp_2,RQL,6.2022,0.00589,,0.65276,0.02214,0.271106,33.58,0.010239999999999999,0.0,0.0,71.44,71.443,6.1999,1.0,3.810869,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0218,0.4,0.975,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_chirp_3,RQL,6.1453,0.00705,,0.71411,0.02035,0.271106,33.56,0.010239999999999999,0.0,0.0,73.54,73.541,6.1436,1.0,3.80908,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.9438,0.85,0.45,False
