cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_spokes_0,RQL,6.8721,0.00862,,0.79881,0.01871,0.271106,33.54,0.010239999999999999,0.0,0.0,71.12,71.114,6.8756,3.055441,3.921697,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0464,0.2,0.85,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_spokes_1,RQL,6.5486,0.00585,,0.82408,0.02308,0.271106,33.59,0.010239999999999999,0.0,0.0,70.08,70.076,6.5462,1.0,3.836732,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0456,0.15,0.075,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_spokes_2,RQL,6.7252,0.01631,,0.81452,0.02093,0.271106,33.56,0.010239999999999999,0.0,0.0,69.94,69.935,6.7262,5.153507,3.986613,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0074,0.55,0.75,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_spokes_3,RQL,6.7522,0.00509,,0.8151,0.02309,0.271106,33.59,0.010239999999999999,0.0,0.0,69.62,69.617,6.7533,1.0,3.844396,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0536,0.125,0.75,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_maze_0,RQL,9.6681,0.00818,,0.9357,0.02233,0.271106,33.58,0.010239999999999999,0.0,0.0,69.54,69.537,9.6679,9.46973,4.120159,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.1181,0.025,0.125,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_maze_1,RQL,9.6639,0.00808,,0.93616,0.01568,0.271106,33.51,0.010239999999999999,0.0,0.0,69.36,69.363,9.6637,10.629767,4.156051,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.1103,0.025,0.95,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_maze_2,RQL,9.0663,0.00738,,0.9239,0.02407,0.271106,33.6,0.010239999999999999,0.0,0.0,69.83,69.827,9.066,7.218088,4.050492,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.9748,0.7,0.575,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_maze_3,RQL,6.8615,0.00497,,0.84137,0.01546,0.271106,33.5,0.010239999999999999,0.0,0.0,69.64,69.635,6.8611,1.688902,3.879416,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0285,0.325,0.075,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_contour_0,RQL,8.1023,0.11078,,0.79262,0.01928,0.271106,33.55,0.010239999999999999,0.0,0.0,69.43,69.434,8.1063,3.548727,3.93696,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.9787,0.675,0.9,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_contour_1,RQL,8.3255,0.12114,,0.82323,0.02058,0.271106,33.56,0.010239999999999999,0.0,0.0,69.76,69.756,8.3273,3.543459,3.936797,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0311,0.275,0.625,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_contour_2,RQL,9.4287,0.16091,,0.72027,0.02052,0.271106,33.56,0.010239999999999999,0.0,0.0,69.53,69.532,9.4286,1.0,3.846226,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,0.991,0.6,0.725,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_contour_3,RQL,10.2993,0.26876,,0.77749,0.02266,0.271106,33.58,0.010239999999999999,0.0,0.0,69.42,69.419,10.2999,1.826577,3.883676,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0357,0.25,0.9,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_microtexture_0,RQL,15.0055,0.03287,,0.58792,0.02203,0.271106,33.58,0.010239999999999999,0.0,0.0,69.45,69.446,14.9992,2.677871,3.910015,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0266,0.4,0.65,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_microtexture_1,RQL,14.0193,0.02258,,0.54026,0.01793,0.271106,33.53,0.010239999999999999,0.0,0.0,69.6,69.602,14.0144,2.120314,3.892764,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0255,0.325,0.95,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_microtexture_2,RQL,16.009,0.0478,,0.59989,0.01678,0.271106,33.52,0.010239999999999999,0.0,0.0,69.62,69.622,16.0049,1.0,3.741676,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0123,0.5,0.075,False
S2A_DETAIL_c0198,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,2,detail_microtexture_3,RQL,15.3358,0.03812,,0.60117,0.01844,0.271106,33.54,0.010239999999999999,0.0,0.0,70.23,70.231,15.3331,3.309439,3.929556,3.82716,0.0,0.999695,0.5,0.132938,0.271106,OK,1.0135,0.5,0.625,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_glyph_0,RQL,8.3015,0.05812,,0.8244,0.01638,0.271484,33.51,0.010239999999999999,0.0,0.0,69.38,69.378,8.3014,1.573042,3.875831,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0413,0.2,0.375,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_glyph_1,RQL,11.0603,0.3653,,0.85786,0.02222,0.271484,33.57,0.010239999999999999,0.0,0.0,69.59,69.59,11.0633,5.61535,4.000902,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9669,0.8,0.2,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_glyph_2,RQL,9.1601,0.13363,,0.83963,0.0245,0.271484,33.6,0.010239999999999999,0.0,0.0,70.13,70.132,9.1614,8.092696,4.077553,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0341,0.175,0.25,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_glyph_3,RQL,8.4196,0.06964,,0.83019,0.02508,0.271484,33.61,0.010239999999999999,0.0,0.0,69.78,69.78,8.4191,2.324692,3.899088,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0481,0.175,0.2,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_chirp_0,RQL,6.1226,0.00522,,0.66123,0.02227,0.271484,33.58,0.010239999999999999,0.0,0.0,70.28,70.274,6.1201,1.0,3.766507,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9651,0.825,0.525,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_chirp_1,RQL,6.166,0.00668,,0.68635,0.02071,0.271484,33.56,0.010239999999999999,0.0,0.0,68.88,68.884,6.1663,2.73397,3.911751,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0336,0.175,0.375,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_chirp_2,RQL,6.1418,0.00527,,0.65725,0.01931,0.271484,33.54,0.010239999999999999,0.0,0.0,69.93,69.928,6.1404,1.0,3.814249,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.065,0.1,1.0,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_chirp_3,RQL,6.0006,0.00615,,0.72621,0.02031,0.271484,33.55,0.010239999999999999,0.0,0.0,70.75,70.749,5.9976,2.309711,3.898624,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9151,0.975,0.35,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_spokes_0,RQL,6.7519,0.00641,,0.81014,0.01633,0.271484,33.51,0.010239999999999999,0.0,0.0,70.09,70.09,6.7532,4.062491,3.952856,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9822,0.7,0.4,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_spokes_1,RQL,6.8064,0.00965,,0.79952,0.01737,0.271484,33.52,0.010239999999999999,0.0,0.0,70.09,70.085,6.8089,1.0,3.768436,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9517,0.85,0.2,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_spokes_2,RQL,6.8925,0.02106,,0.7988,0.01595,0.271484,33.51,0.010239999999999999,0.0,0.0,68.75,68.75,6.8955,2.887016,3.916486,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9794,0.725,0.525,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_spokes_3,RQL,6.8156,0.00561,,0.80904,0.02346,0.271484,33.59,0.010239999999999999,0.0,0.0,68.59,68.593,6.8181,3.396186,3.93224,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.031,0.2,0.7,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_maze_0,RQL,9.6593,0.00814,,0.93667,0.02,0.271484,33.55,0.010239999999999999,0.0,0.0,68.97,68.972,9.6589,6.810171,4.037871,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0283,0.25,0.925,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_maze_1,RQL,9.6653,0.00802,,0.936,0.01459,0.271484,33.49,0.010239999999999999,0.0,0.0,68.84,68.841,9.6652,7.48172,4.058649,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0857,0.05,0.525,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_maze_2,RQL,9.06,0.0076,,0.92456,0.01556,0.271484,33.5,0.010239999999999999,0.0,0.0,68.67,68.671,9.0597,11.714544,4.189614,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0842,0.05,0.75,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_maze_3,RQL,6.8777,0.00581,,0.83983,0.02214,0.271484,33.57,0.010239999999999999,0.0,0.0,68.28,68.281,6.877,1.390113,3.870171,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.03,0.2,0.65,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_contour_0,RQL,7.9921,0.10546,,0.80291,0.01954,0.271484,33.55,0.010239999999999999,0.0,0.0,68.93,68.925,7.9942,6.072069,4.015033,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.024,0.275,0.45,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_contour_1,RQL,8.4322,0.12251,,0.81297,0.0245,0.271484,33.6,0.010239999999999999,0.0,0.0,69.41,69.406,8.4362,6.010779,4.013137,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.889,1.0,0.1,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_contour_2,RQL,9.3911,0.156,,0.7235,0.01966,0.271484,33.55,0.010239999999999999,0.0,0.0,68.78,68.776,9.3897,1.147188,3.862655,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9974,0.575,0.075,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_contour_3,RQL,10.2507,0.26913,,0.78185,0.01416,0.271484,33.49,0.010239999999999999,0.0,0.0,69.26,69.258,10.2513,3.611251,3.938894,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0241,0.275,0.6,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_microtexture_0,RQL,14.986,0.03374,,0.58926,0.02271,0.271484,33.58,0.010239999999999999,0.0,0.0,68.35,68.352,14.9795,1.0,3.774558,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9386,0.875,0.675,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_microtexture_1,RQL,14.0163,0.02503,,0.54039,0.01677,0.271484,33.52,0.010239999999999999,0.0,0.0,68.81,68.808,14.0124,1.827703,3.883711,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9009,1.0,0.125,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_microtexture_2,RQL,16.0334,0.04905,,0.59826,0.02009,0.271484,33.55,0.010239999999999999,0.0,0.0,68.84,68.843,16.0286,1.0,3.7564,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,0.9801,0.725,0.825,False
S2A_DETAIL_c0199,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,3,detail_microtexture_3,RQL,15.2752,0.04035,,0.60546,0.01747,0.271484,33.52,0.010239999999999999,0.0,0.0,68.72,68.719,15.2712,3.375287,3.931594,3.82716,0.0,0.999695,0.5,0.133124,0.271484,OK,1.0139,0.375,0.925,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_glyph_0,RQL,8.3242,0.06144,,0.82223,0.02185,0.270854,33.57,0.010239999999999999,0.0,0.0,68.78,68.779,8.3243,3.409213,3.932644,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9685,0.725,0.85,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_glyph_1,RQL,10.9782,0.3537,,0.86614,0.02247,0.270854,33.58,0.010239999999999999,0.0,0.0,69.13,69.131,10.9799,7.942681,4.072912,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0495,0.125,1.0,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_glyph_2,RQL,9.1207,0.13082,,0.8435,0.01858,0.270854,33.54,0.010239999999999999,0.0,0.0,69.24,69.243,9.1214,2.329027,3.899222,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9295,1.0,0.45,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_glyph_3,RQL,8.4479,0.07024,,0.82743,0.01894,0.270854,33.54,0.010239999999999999,0.0,0.0,68.72,68.717,8.448,7.909083,4.071872,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0853,0.075,0.025,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_chirp_0,RQL,6.1326,0.00512,,0.66041,0.01957,0.270854,33.55,0.010239999999999999,0.0,0.0,68.29,68.29,6.1309,1.0,3.735881,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9713,0.7,0.725,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_chirp_1,RQL,6.0275,0.00469,,0.69754,0.01751,0.270854,33.52,0.010239999999999999,0.0,0.0,69.18,69.18,6.0259,8.848747,4.100946,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9452,0.925,0.65,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_chirp_2,RQL,6.1087,0.00416,,0.65979,0.01809,0.270854,33.53,0.010239999999999999,0.0,0.0,68.81,68.804,6.1069,1.0,3.761897,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0075,0.375,0.825,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_chirp_3,RQL,6.1476,0.00617,,0.71379,0.02042,0.270854,33.56,0.010239999999999999,0.0,0.0,68.84,68.837,6.1474,1.517577,3.874115,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0328,0.2,0.05,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_spokes_0,RQL,6.8507,0.01024,,0.80082,0.02181,0.270854,33.57,0.010239999999999999,0.0,0.0,68.56,68.555,6.8537,6.614952,4.031831,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9516,0.875,0.925,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_spokes_1,RQL,6.8177,0.00815,,0.79856,0.0213,0.270854,33.56,0.010239999999999999,0.0,0.0,71.2,71.196,6.8194,1.0,3.828468,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.1351,0.05,0.175,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_spokes_2,RQL,6.8154,0.02368,,0.806,0.01815,0.270854,33.53,0.010239999999999999,0.0,0.0,69.48,69.475,6.8175,5.362909,3.993092,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9628,0.75,0.8,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_spokes_3,RQL,6.8688,0.00688,,0.80408,0.01782,0.270854,33.53,0.010239999999999999,0.0,0.0,68.64,68.643,6.8715,6.635274,4.03246,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0179,0.3,0.375,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_maze_0,RQL,9.6689,0.00908,,0.93561,0.01355,0.270854,33.48,0.010239999999999999,0.0,0.0,69.07,69.065,9.6688,10.296225,4.145732,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.08,0.075,0.875,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_maze_1,RQL,9.6667,0.00801,,0.93585,0.01781,0.270854,33.53,0.010239999999999999,0.0,0.0,68.57,68.568,9.6665,5.418822,3.994822,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.1105,0.075,0.8,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_maze_2,RQL,9.0675,0.00751,,0.92376,0.01994,0.270854,33.55,0.010239999999999999,0.0,0.0,68.79,68.785,9.0673,9.381392,4.117426,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0145,0.35,0.975,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_maze_3,RQL,6.8699,0.00549,,0.84056,0.01873,0.270854,33.54,0.010239999999999999,0.0,0.0,68.26,68.262,6.8695,6.788344,4.037196,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9785,0.675,0.825,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_contour_0,RQL,7.9145,0.1026,,0.81027,0.01719,0.270854,33.52,0.010239999999999999,0.0,0.0,68.71,68.708,7.915,8.17151,4.079992,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9458,0.925,0.4,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_contour_1,RQL,8.4475,0.12704,,0.8115,0.02315,0.270854,33.58,0.010239999999999999,0.0,0.0,69.32,69.323,8.452,4.517127,3.966923,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9384,0.95,0.725,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_contour_2,RQL,9.3687,0.17354,,0.72536,0.02244,0.270854,33.58,0.010239999999999999,0.0,0.0,69.79,69.79,9.3674,4.536305,3.967516,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.07,0.075,0.1,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_contour_3,RQL,10.2174,0.26089,,0.78495,0.02193,0.270854,33.57,0.010239999999999999,0.0,0.0,68.29,68.289,10.217,6.991866,4.043493,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9384,0.95,0.225,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_microtexture_0,RQL,15.0014,0.03262,,0.58813,0.02056,0.270854,33.56,0.010239999999999999,0.0,0.0,68.7,68.698,14.9962,1.0,3.8452,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9917,0.575,0.05,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_microtexture_1,RQL,13.9732,0.02412,,0.54351,0.02632,0.270854,33.62,0.010239999999999999,0.0,0.0,68.42,68.424,13.9623,1.0,3.744129,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0951,0.075,0.55,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_microtexture_2,RQL,16.0883,0.04883,,0.59443,0.02134,0.270854,33.56,0.010239999999999999,0.0,0.0,68.94,68.937,16.0844,1.0,3.71935,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,0.9722,0.7,0.4,False
S2A_DETAIL_c0200,S2A_DETAIL_27,64,bern50,2.0,50.0,4096,4,detail_microtexture_3,RQL,15.2224,0.0413,,0.60939,0.01911,0.270854,33.54,0.010239999999999999,0.0,0.0,68.53,68.527,15.215,1.365314,3.869404,3.82716,0.0,0.999698,0.5,0.132815,0.270854,OK,1.0731,0.075,0.675,False
