side,image,arm,rho_bar,nu,seed,PSNR_rad,lam_tv,runtime_s
8,s4_8_chirp,RQL,0.03,20,0,14.6155,0.225783,0.83
8,s4_8_chirp,EXACT-TV,0.03,20,0,14.6158,0.225616,0.02
8,s4_8_chirp,RQL,0.03,20,1,14.6157,0.22047,0.04
8,s4_8_chirp,EXACT-TV,0.03,20,1,14.6145,0.220307,0.08
8,s4_8_chirp,RQL,0.03,20,2,14.4407,0.215025,0.01
8,s4_8_chirp,EXACT-TV,0.03,20,2,14.4457,0.214866,0.04
8,s4_8_chirp,RQL,0.03,100,0,14.598,0.504423,0.02
8,s4_8_chirp,EXACT-TV,0.03,100,0,14.5982,0.504348,0.04
8,s4_8_chirp,RQL,0.03,100,1,14.6169,0.492553,0.02
8,s4_8_chirp,EXACT-TV,0.03,100,1,14.6171,0.49248,0.04
8,s4_8_chirp,RQL,0.03,100,2,14.477,0.480389,0.04
8,s4_8_chirp,EXACT-TV,0.03,100,2,14.4764,0.480318,0.04
8,s4_8_chirp,RQL,0.03,500,0,14.6152,1.127726,0.03
8,s4_8_chirp,EXACT-TV,0.03,500,0,14.6152,1.127693,0.05
8,s4_8_chirp,RQL,0.03,500,1,14.4411,1.101188,0.02
8,s4_8_chirp,EXACT-TV,0.03,500,1,14.4245,1.101155,0.03
8,s4_8_chirp,RQL,0.03,500,2,14.609,1.073994,0.03
8,s4_8_chirp,EXACT-TV,0.03,500,2,14.609,1.073962,0.06
8,s4_8_chirp,RQL,0.03,20,0,14.6155,0.225783,0.86
8,s4_8_chirp,EXACT-TV,0.03,20,0,14.6158,0.225616,0.03
8,s4_8_chirp,RQL,0.03,20,1,14.6157,0.22047,0.02
8,s4_8_chirp,EXACT-TV,0.03,20,1,14.6145,0.220307,0.06
8,s4_8_chirp,RQL,0.03,20,2,14.4407,0.215025,0.02
8,s4_8_chirp,EXACT-TV,0.03,20,2,14.4457,0.214866,0.05
8,s4_8_chirp,RQL,0.03,100,0,14.598,0.504423,0.02
8,s4_8_chirp,EXACT-TV,0.03,100,0,14.5982,0.504348,0.04
8,s4_8_chirp,RQL,0.03,100,1,14.6169,0.492553,0.03
8,s4_8_chirp,EXACT-TV,0.03,100,1,14.6171,0.49248,0.05
8,s4_8_chirp,RQL,0.03,100,2,14.477,0.480389,0.02
8,s4_8_chirp,EXACT-TV,0.03,100,2,14.4764,0.480318,0.04
8,s4_8_chirp,RQL,0.03,500,0,14.6152,1.127726,0.02
8,s4_8_chirp,EXACT-TV,0.03,500,0,14.6152,1.127693,0.05
8,s4_8_chirp,RQL,0.03,500,1,14.4411,1.101188,0.02
8,s4_8_chirp,EXACT-TV,0.03,500,1,14.4245,1.101155,0.04
8,s4_8_chirp,RQL,0.03,500,2,14.609,1.073994,0.03
8,s4_8_chirp,EXACT-TV,0.03,500,2,14.609,1.073962,0.05
8,s4_8_chirp,RQL,0.03,2000,0,14.6265,2.255378,0.03
8,s4_8_chirp,EXACT-TV,0.03,2000,0,14.6265,2.255362,0.09
8,s4_8_chirp,RQL,0.03,2000,1,14.5993,2.202303,0.03
8,s4_8_chirp,EXACT-TV,0.03,2000,1,14.5992,2.202287,0.08
8,s4_8_chirp,RQL,0.03,2000,2,14.5497,2.147917,0.03
8,s4_8_chirp,EXACT-TV,0.03,2000,2,14.5497,2.147901,0.07
8,s4_8_chirp,RQL,0.1,20,0,13.4965,0.399839,0.03
8,s4_8_chirp,EXACT-TV,0.1,20,0,13.4777,0.398875,0.04
8,s4_8_chirp,RQL,0.1,20,1,13.9533,0.39043,0.04
8,s4_8_chirp,EXACT-TV,0.1,20,1,13.9349,0.389488,0.08
8,s4_8_chirp,RQL,0.1,20,2,13.7981,0.380788,0.02
8,s4_8_chirp,EXACT-TV,0.1,20,2,13.7749,0.37987,0.03
8,s4_8_chirp,RQL,0.1,100,0,14.5959,0.891587,0.02
8,s4_8_chirp,EXACT-TV,0.1,100,0,14.6005,0.891155,0.06
8,s4_8_chirp,RQL,0.1,100,1,14.6005,0.870606,0.02
8,s4_8_chirp,EXACT-TV,0.1,100,1,14.6001,0.870184,0.03
8,s4_8_chirp,RQL,0.1,100,2,14.621,0.849106,0.02
8,s4_8_chirp,EXACT-TV,0.1,100,2,14.6218,0.848694,0.05
8,s4_8_chirp,RQL,0.1,500,0,14.6281,1.992539,0.03
8,s4_8_chirp,EXACT-TV,0.1,500,0,14.6282,1.992346,0.04
8,s4_8_chirp,RQL,0.1,500,1,13.9983,1.945649,0.04
8,s4_8_chirp,EXACT-TV,0.1,500,1,13.9987,1.94546,0.08
8,s4_8_chirp,RQL,0.1,500,2,14.6066,1.897601,0.04
8,s4_8_chirp,EXACT-TV,0.1,500,2,14.5994,1.897417,0.07
8,s4_8_chirp,RQL,0.1,2000,0,14.6382,3.984661,0.05
8,s4_8_chirp,EXACT-TV,0.1,2000,0,14.6382,3.984564,0.11
8,s4_8_chirp,RQL,0.1,2000,1,14.5962,3.890891,0.05
8,s4_8_chirp,EXACT-TV,0.1,2000,1,14.5962,3.890797,0.07
8,s4_8_chirp,RQL,0.1,2000,2,14.6142,3.794805,0.04
8,s4_8_chirp,EXACT-TV,0.1,2000,2,14.6142,3.794713,0.1
8,s4_8_chirp,RQL,0.3,20,0,14.6116,0.640696,0.02
8,s4_8_chirp,EXACT-TV,0.3,20,0,14.6093,0.636287,0.05
8,s4_8_chirp,RQL,0.3,20,1,14.6084,0.625619,0.02
8,s4_8_chirp,EXACT-TV,0.3,20,1,14.5909,0.621314,0.05
8,s4_8_chirp,RQL,0.3,20,2,14.5888,0.610169,0.02
8,s4_8_chirp,EXACT-TV,0.3,20,2,14.5962,0.60597,0.05
8,s4_8_chirp,RQL,0.3,100,0,14.1619,1.422167,0.05
8,s4_8_chirp,EXACT-TV,0.3,100,0,14.1523,1.420181,0.11
8,s4_8_chirp,RQL,0.3,100,1,14.6135,1.3887,0.03
8,s4_8_chirp,EXACT-TV,0.3,100,1,14.6141,1.38676,0.05
8,s4_8_chirp,RQL,0.3,100,2,14.604,1.354405,0.05
8,s4_8_chirp,EXACT-TV,0.3,100,2,14.6019,1.352514,0.09
8,s4_8_chirp,RQL,0.3,500,0,14.6081,3.175357,0.05
8,s4_8_chirp,EXACT-TV,0.3,500,0,14.6078,3.174468,0.07
8,s4_8_chirp,RQL,0.3,500,1,14.609,3.100633,0.03
8,s4_8_chirp,EXACT-TV,0.3,500,1,14.6087,3.099764,0.11
8,s4_8_chirp,RQL,0.3,500,2,14.6155,3.024062,0.05
8,s4_8_chirp,EXACT-TV,0.3,500,2,14.6154,3.023215,0.07
8,s4_8_chirp,RQL,0.3,2000,0,14.6122,6.348949,0.06
8,s4_8_chirp,EXACT-TV,0.3,2000,0,14.6122,6.348504,0.12
8,s4_8_chirp,RQL,0.3,2000,1,15.1541,6.199541,0.05
8,s4_8_chirp,EXACT-TV,0.3,2000,1,15.1345,6.199106,0.1
8,s4_8_chirp,RQL,0.3,2000,2,14.5775,6.046442,0.05
8,s4_8_chirp,EXACT-TV,0.3,2000,2,14.5776,6.046018,0.13
8,s4_8_chirp,RQL,0.6,20,0,13.9872,0.822281,0.02
8,s4_8_chirp,EXACT-TV,0.6,20,0,14.162,0.811381,0.02
8,s4_8_chirp,RQL,0.6,20,1,14.2787,0.80293,0.02
8,s4_8_chirp,EXACT-TV,0.6,20,1,14.1879,0.792287,0.06
8,s4_8_chirp,RQL,0.6,20,2,14.5961,0.783102,0.04
8,s4_8_chirp,EXACT-TV,0.6,20,2,14.6087,0.772721,0.05
8,s4_8_chirp,RQL,0.6,100,0,14.6026,1.815421,0.03
8,s4_8_chirp,EXACT-TV,0.6,100,0,14.6036,1.810484,0.06
8,s4_8_chirp,RQL,0.6,100,1,14.6203,1.7727,0.02
8,s4_8_chirp,EXACT-TV,0.6,100,1,14.6202,1.767878,0.07
8,s4_8_chirp,RQL,0.6,100,2,14.7716,1.728922,0.06
8,s4_8_chirp,EXACT-TV,0.6,100,2,14.7119,1.72422,0.11
8,s4_8_chirp,RQL,0.6,500,0,14.602,4.048926,0.04
8,s4_8_chirp,EXACT-TV,0.6,500,0,14.601,4.046712,0.09
8,s4_8_chirp,RQL,0.6,500,1,14.6145,3.953644,0.06
8,s4_8_chirp,EXACT-TV,0.6,500,1,14.6148,3.951482,0.11
8,s4_8_chirp,RQL,0.6,500,2,14.6135,3.856008,0.03
8,s4_8_chirp,EXACT-TV,0.6,500,2,14.6135,3.853899,0.11
8,s4_8_chirp,RQL,0.6,2000,0,14.9335,8.093915,0.04
8,s4_8_chirp,EXACT-TV,0.6,2000,0,14.6144,8.092808,0.15
8,s4_8_chirp,RQL,0.6,2000,1,15.0059,7.903444,0.05
8,s4_8_chirp,EXACT-TV,0.6,2000,1,15.006,7.902362,0.11
8,s4_8_chirp,RQL,0.6,2000,2,14.9984,7.708267,0.06
8,s4_8_chirp,EXACT-TV,0.6,2000,2,15.1048,7.707212,0.16
8,s4_8_chirp,RQL,1.0,20,0,14.4936,0.956579,0.02
8,s4_8_chirp,EXACT-TV,1.0,20,0,14.388,0.935666,0.11
8,s4_8_chirp,RQL,1.0,20,1,14.6221,0.934068,0.03
8,s4_8_chirp,EXACT-TV,1.0,20,1,14.5746,0.913648,0.05
8,s4_8_chirp,RQL,1.0,20,2,14.5776,0.911001,0.02
8,s4_8_chirp,EXACT-TV,1.0,20,2,14.6163,0.891085,0.07
8,s4_8_chirp,RQL,1.0,100,0,14.5974,2.099489,0.03
8,s4_8_chirp,EXACT-TV,1.0,100,0,14.596,2.089958,0.09
8,s4_8_chirp,RQL,1.0,100,1,14.5913,2.050083,0.03
8,s4_8_chirp,EXACT-TV,1.0,100,1,14.5812,2.040776,0.09
8,s4_8_chirp,RQL,1.0,100,2,14.6201,1.999456,0.03
8,s4_8_chirp,EXACT-TV,1.0,100,2,14.6202,1.990379,0.08
8,s4_8_chirp,RQL,1.0,500,0,14.6111,4.676742,0.04
8,s4_8_chirp,EXACT-TV,1.0,500,0,14.6108,4.672463,0.11
8,s4_8_chirp,RQL,1.0,500,1,14.808,4.566686,0.04
8,s4_8_chirp,EXACT-TV,1.0,500,1,14.8074,4.562507,0.12
8,s4_8_chirp,RQL,1.0,500,2,14.5493,4.453911,0.05
8,s4_8_chirp,EXACT-TV,1.0,500,2,14.5494,4.449836,0.09
8,s4_8_chirp,RQL,1.0,2000,0,15.1662,9.346772,0.06
8,s4_8_chirp,EXACT-TV,1.0,2000,0,15.1074,9.344631,0.22
8,s4_8_chirp,RQL,1.0,2000,1,15.5504,9.126817,0.13
8,s4_8_chirp,EXACT-TV,1.0,2000,1,15.5766,9.124726,0.37
8,s4_8_chirp,RQL,1.0,2000,2,15.1341,8.901429,0.22
8,s4_8_chirp,EXACT-TV,1.0,2000,2,15.0998,8.89939,0.34
8,s4_8_chirp,RQL,2.0,20,0,14.4607,1.123073,0.11
8,s4_8_chirp,EXACT-TV,2.0,20,0,14.6091,1.071287,0.11
8,s4_8_chirp,RQL,2.0,20,1,14.5926,1.096644,0.05
8,s4_8_chirp,EXACT-TV,2.0,20,1,14.5835,1.046076,0.05
8,s4_8_chirp,RQL,2.0,20,2,14.6031,1.069562,0.07
8,s4_8_chirp,EXACT-TV,2.0,20,2,14.4761,1.020243,0.16
8,s4_8_chirp,RQL,2.0,100,0,14.6086,2.432771,0.1
8,s4_8_chirp,EXACT-TV,2.0,100,0,14.6106,2.408843,0.16
8,s4_8_chirp,RQL,2.0,100,1,14.6188,2.375522,0.06
8,s4_8_chirp,EXACT-TV,2.0,100,1,14.6139,2.352157,0.19
8,s4_8_chirp,RQL,2.0,100,2,14.4054,2.316858,0.14
8,s4_8_chirp,EXACT-TV,2.0,100,2,14.6025,2.29407,0.22
8,s4_8_chirp,RQL,2.0,500,0,14.6321,5.404053,0.07
8,s4_8_chirp,EXACT-TV,2.0,500,0,14.6294,5.393281,0.24
8,s4_8_chirp,RQL,2.0,500,1,14.6194,5.276881,0.13
8,s4_8_chirp,EXACT-TV,2.0,500,1,14.6197,5.266362,0.31
8,s4_8_chirp,RQL,2.0,500,2,14.63,5.146568,0.1
8,s4_8_chirp,EXACT-TV,2.0,500,2,14.6286,5.136309,0.24
8,s4_8_chirp,RQL,2.0,2000,0,15.2091,10.794632,0.2
8,s4_8_chirp,EXACT-TV,2.0,2000,0,15.2512,10.78924,0.35
8,s4_8_chirp,RQL,2.0,2000,1,15.9669,10.540605,0.17
8,s4_8_chirp,EXACT-TV,2.0,2000,1,15.9651,10.53534,0.28
8,s4_8_chirp,RQL,2.0,2000,2,15.2446,10.280303,0.14
8,s4_8_chirp,EXACT-TV,2.0,2000,2,15.3659,10.275168,0.39
8,s4_8_contour,RQL,0.03,20,0,10.4243,0.225783,0.04
8,s4_8_contour,EXACT-TV,0.03,20,0,10.4316,0.225616,0.07
8,s4_8_contour,RQL,0.03,20,1,10.427,0.22047,0.03
8,s4_8_contour,EXACT-TV,0.03,20,1,10.4261,0.220307,0.08
8,s4_8_contour,RQL,0.03,20,2,10.4677,0.215025,0.08
8,s4_8_contour,EXACT-TV,0.03,20,2,10.4678,0.214866,0.15
8,s4_8_contour,RQL,0.03,100,0,10.4357,0.504423,0.08
8,s4_8_contour,EXACT-TV,0.03,100,0,10.4356,0.504348,0.16
8,s4_8_contour,RQL,0.03,100,1,10.4637,0.492553,0.09
8,s4_8_contour,EXACT-TV,0.03,100,1,10.4638,0.49248,0.1
8,s4_8_contour,RQL,0.03,100,2,10.4314,0.480389,0.07
8,s4_8_contour,EXACT-TV,0.03,100,2,10.4313,0.480318,0.14
8,s4_8_contour,RQL,0.03,500,0,10.4644,1.127726,0.07
8,s4_8_contour,EXACT-TV,0.03,500,0,10.4644,1.127693,0.13
8,s4_8_contour,RQL,0.03,500,1,10.4465,1.101188,0.06
8,s4_8_contour,EXACT-TV,0.03,500,1,10.4465,1.101155,0.08
8,s4_8_contour,RQL,0.03,500,2,10.4628,1.073994,0.03
8,s4_8_contour,EXACT-TV,0.03,500,2,10.4628,1.073962,0.08
8,s4_8_contour,RQL,0.03,2000,0,10.4809,2.255378,0.09
8,s4_8_contour,EXACT-TV,0.03,2000,0,10.4809,2.255362,0.21
8,s4_8_contour,RQL,0.03,2000,1,10.4668,2.202303,0.11
8,s4_8_contour,EXACT-TV,0.03,2000,1,10.4668,2.202287,0.23
8,s4_8_contour,RQL,0.03,2000,2,10.4637,2.147917,0.09
8,s4_8_contour,EXACT-TV,0.03,2000,2,10.4637,2.147901,0.24
8,s4_8_contour,RQL,0.1,20,0,10.1201,0.399839,0.07
8,s4_8_contour,EXACT-TV,0.1,20,0,10.1172,0.398875,0.12
8,s4_8_contour,RQL,0.1,20,1,10.3082,0.39043,0.04
8,s4_8_contour,EXACT-TV,0.1,20,1,10.308,0.389488,0.09
8,s4_8_contour,RQL,0.1,20,2,10.2373,0.380788,0.02
8,s4_8_contour,EXACT-TV,0.1,20,2,10.2584,0.37987,0.05
8,s4_8_contour,RQL,0.1,100,0,10.4692,0.891587,0.05
8,s4_8_contour,EXACT-TV,0.1,100,0,10.4692,0.891155,0.07
8,s4_8_contour,RQL,0.1,100,1,10.4023,0.870606,0.06
8,s4_8_contour,EXACT-TV,0.1,100,1,10.4025,0.870184,0.1
8,s4_8_contour,RQL,0.1,100,2,10.4654,0.849106,0.1
8,s4_8_contour,EXACT-TV,0.1,100,2,10.4655,0.848694,0.14
8,s4_8_contour,RQL,0.1,500,0,10.5386,1.992539,0.12
8,s4_8_contour,EXACT-TV,0.1,500,0,10.5196,1.992346,0.3
8,s4_8_contour,RQL,0.1,500,1,10.4637,1.945649,0.11
8,s4_8_contour,EXACT-TV,0.1,500,1,10.4637,1.94546,0.1
8,s4_8_contour,RQL,0.1,500,2,10.4534,1.897601,0.1
8,s4_8_contour,EXACT-TV,0.1,500,2,10.4552,1.897417,0.22
8,s4_8_contour,RQL,0.1,2000,0,10.9241,3.984661,0.17
8,s4_8_contour,EXACT-TV,0.1,2000,0,10.8835,3.984564,0.35
8,s4_8_contour,RQL,0.1,2000,1,10.7741,3.890891,0.15
8,s4_8_contour,EXACT-TV,0.1,2000,1,10.7385,3.890797,0.23
8,s4_8_contour,RQL,0.1,2000,2,10.5905,3.794805,0.1
8,s4_8_contour,EXACT-TV,0.1,2000,2,10.5905,3.794713,0.28
8,s4_8_contour,RQL,0.3,20,0,10.4623,0.640696,0.04
8,s4_8_contour,EXACT-TV,0.3,20,0,10.4607,0.636287,0.12
8,s4_8_contour,RQL,0.3,20,1,10.4663,0.625619,0.04
8,s4_8_contour,EXACT-TV,0.3,20,1,10.4633,0.621314,0.09
8,s4_8_contour,RQL,0.3,20,2,10.458,0.610169,0.05
8,s4_8_contour,EXACT-TV,0.3,20,2,10.4611,0.60597,0.1
8,s4_8_contour,RQL,0.3,100,0,10.3996,1.422167,0.1
8,s4_8_contour,EXACT-TV,0.3,100,0,10.3979,1.420181,0.25
8,s4_8_contour,RQL,0.3,100,1,10.4643,1.3887,0.06
8,s4_8_contour,EXACT-TV,0.3,100,1,10.4642,1.38676,0.14
8,s4_8_contour,RQL,0.3,100,2,10.4693,1.354405,0.06
8,s4_8_contour,EXACT-TV,0.3,100,2,10.4689,1.352514,0.08
8,s4_8_contour,RQL,0.3,500,0,10.4685,3.175357,0.04
8,s4_8_contour,EXACT-TV,0.3,500,0,10.4685,3.174468,0.11
8,s4_8_contour,RQL,0.3,500,1,10.5075,3.100633,0.04
8,s4_8_contour,EXACT-TV,0.3,500,1,10.5062,3.099764,0.13
8,s4_8_contour,RQL,0.3,500,2,10.4708,3.024062,0.05
8,s4_8_contour,EXACT-TV,0.3,500,2,10.4675,3.023215,0.1
8,s4_8_contour,RQL,0.3,2000,0,12.3855,6.348949,0.07
8,s4_8_contour,EXACT-TV,0.3,2000,0,12.3853,6.348504,0.13
8,s4_8_contour,RQL,0.3,2000,1,11.7151,6.199541,0.06
8,s4_8_contour,EXACT-TV,0.3,2000,1,11.7004,6.199106,0.09
8,s4_8_contour,RQL,0.3,2000,2,11.8946,6.046442,0.07
8,s4_8_contour,EXACT-TV,0.3,2000,2,11.8945,6.046018,0.12
8,s4_8_contour,RQL,0.6,20,0,10.3722,0.822281,0.02
8,s4_8_contour,EXACT-TV,0.6,20,0,10.398,0.811381,0.03
8,s4_8_contour,RQL,0.6,20,1,10.4229,0.80293,0.02
8,s4_8_contour,EXACT-TV,0.6,20,1,10.4062,0.792287,0.05
8,s4_8_contour,RQL,0.6,20,2,10.4546,0.783102,0.03
8,s4_8_contour,EXACT-TV,0.6,20,2,10.4614,0.772721,0.04
8,s4_8_contour,RQL,0.6,100,0,10.4389,1.815421,0.05
8,s4_8_contour,EXACT-TV,0.6,100,0,10.4415,1.810484,0.06
8,s4_8_contour,RQL,0.6,100,1,10.4638,1.7727,0.02
8,s4_8_contour,EXACT-TV,0.6,100,1,10.4647,1.767878,0.09
8,s4_8_contour,RQL,0.6,100,2,10.479,1.728922,0.03
8,s4_8_contour,EXACT-TV,0.6,100,2,10.4681,1.72422,0.09
8,s4_8_contour,RQL,0.6,500,0,10.4983,4.048926,0.05
8,s4_8_contour,EXACT-TV,0.6,500,0,10.4979,4.046712,0.11
8,s4_8_contour,RQL,0.6,500,1,10.6237,3.953644,0.07
8,s4_8_contour,EXACT-TV,0.6,500,1,10.6131,3.951482,0.11
8,s4_8_contour,RQL,0.6,500,2,11.2315,3.856008,0.07
8,s4_8_contour,EXACT-TV,0.6,500,2,11.2312,3.853899,0.1
8,s4_8_contour,RQL,0.6,2000,0,12.0775,8.093915,0.05
8,s4_8_contour,EXACT-TV,0.6,2000,0,11.8823,8.092808,0.17
8,s4_8_contour,RQL,0.6,2000,1,11.9538,7.903444,0.06
8,s4_8_contour,EXACT-TV,0.6,2000,1,11.9726,7.902362,0.14
8,s4_8_contour,RQL,0.6,2000,2,13.0135,7.708267,0.09
8,s4_8_contour,EXACT-TV,0.6,2000,2,13.1163,7.707212,0.19
8,s4_8_contour,RQL,1.0,20,0,10.4389,0.956579,0.02
8,s4_8_contour,EXACT-TV,1.0,20,0,10.4196,0.935666,0.09
8,s4_8_contour,RQL,1.0,20,1,10.4696,0.934068,0.02
8,s4_8_contour,EXACT-TV,1.0,20,1,10.4642,0.913648,0.03
8,s4_8_contour,RQL,1.0,20,2,10.459,0.911001,0.02
8,s4_8_contour,EXACT-TV,1.0,20,2,10.4667,0.891085,0.05
8,s4_8_contour,RQL,1.0,100,0,10.4915,2.099489,0.04
8,s4_8_contour,EXACT-TV,1.0,100,0,10.4725,2.089958,0.07
8,s4_8_contour,RQL,1.0,100,1,10.4577,2.050083,0.04
8,s4_8_contour,EXACT-TV,1.0,100,1,10.4552,2.040776,0.06
8,s4_8_contour,RQL,1.0,100,2,10.4927,1.999456,0.05
8,s4_8_contour,EXACT-TV,1.0,100,2,10.4961,1.990379,0.08
8,s4_8_contour,RQL,1.0,500,0,10.8995,4.676742,0.06
8,s4_8_contour,EXACT-TV,1.0,500,0,10.8513,4.672463,0.08
8,s4_8_contour,RQL,1.0,500,1,11.5616,4.566686,0.07
8,s4_8_contour,EXACT-TV,1.0,500,1,11.5335,4.562507,0.13
8,s4_8_contour,RQL,1.0,500,2,11.0387,4.453911,0.04
8,s4_8_contour,EXACT-TV,1.0,500,2,11.0096,4.449836,0.12
8,s4_8_contour,RQL,1.0,2000,0,12.6099,9.346772,0.04
8,s4_8_contour,EXACT-TV,1.0,2000,0,12.1902,9.344631,0.13
8,s4_8_contour,RQL,1.0,2000,1,12.3246,9.126817,0.06
8,s4_8_contour,EXACT-TV,1.0,2000,1,12.3789,9.124726,0.24
8,s4_8_contour,RQL,1.0,2000,2,13.5303,8.901429,0.07
8,s4_8_contour,EXACT-TV,1.0,2000,2,13.5543,8.89939,0.16
8,s4_8_contour,RQL,2.0,20,0,10.4136,1.123073,0.03
8,s4_8_contour,EXACT-TV,2.0,20,0,10.4631,1.071287,0.07
8,s4_8_contour,RQL,2.0,20,1,10.4612,1.096644,0.03
8,s4_8_contour,EXACT-TV,2.0,20,1,10.4596,1.046076,0.04
8,s4_8_contour,RQL,2.0,20,2,10.4621,1.069562,0.03
8,s4_8_contour,EXACT-TV,2.0,20,2,10.4584,1.020243,0.06
8,s4_8_contour,RQL,2.0,100,0,10.4679,2.432771,0.02
8,s4_8_contour,EXACT-TV,2.0,100,0,10.4654,2.408843,0.06
8,s4_8_contour,RQL,2.0,100,1,10.4662,2.375522,0.05
8,s4_8_contour,EXACT-TV,2.0,100,1,10.4648,2.352157,0.08
8,s4_8_contour,RQL,2.0,100,2,10.4675,2.316858,0.04
8,s4_8_contour,EXACT-TV,2.0,100,2,10.4674,2.29407,0.06
8,s4_8_contour,RQL,2.0,500,0,10.8664,5.404053,0.05
8,s4_8_contour,EXACT-TV,2.0,500,0,10.7939,5.393281,0.12
8,s4_8_contour,RQL,2.0,500,1,11.3751,5.276881,0.05
