side,image,arm,rho_bar,nu,seed,PSNR_rad,lam_tv,runtime_s
8,s4_8_contour,EXACT-TV,2.0,500,1,11.3805,5.266362,0.09
8,s4_8_contour,RQL,2.0,500,2,11.0104,5.146568,0.07
8,s4_8_contour,EXACT-TV,2.0,500,2,10.9358,5.136309,0.11
8,s4_8_contour,RQL,2.0,2000,0,13.2786,10.794632,0.05
8,s4_8_contour,EXACT-TV,2.0,2000,0,13.2357,10.78924,0.22
8,s4_8_contour,RQL,2.0,2000,1,13.3733,10.540605,0.04
8,s4_8_contour,EXACT-TV,2.0,2000,1,13.3751,10.53534,0.15
8,s4_8_contour,RQL,2.0,2000,2,13.4525,10.280303,0.08
8,s4_8_contour,EXACT-TV,2.0,2000,2,13.5008,10.275168,0.3
8,s4_8_glyph,RQL,0.03,20,0,13.4262,0.225783,0.01
8,s4_8_glyph,EXACT-TV,0.03,20,0,13.4282,0.225616,0.02
8,s4_8_glyph,RQL,0.03,20,1,13.416,0.22047,0.05
8,s4_8_glyph,EXACT-TV,0.03,20,1,13.4144,0.220307,0.06
8,s4_8_glyph,RQL,0.03,20,2,13.4348,0.215025,0.02
8,s4_8_glyph,EXACT-TV,0.03,20,2,13.4367,0.214866,0.04
8,s4_8_glyph,RQL,0.03,100,0,13.495,0.504423,0.02
8,s4_8_glyph,EXACT-TV,0.03,100,0,13.4952,0.504348,0.03
8,s4_8_glyph,RQL,0.03,100,1,13.5149,0.492553,0.02
8,s4_8_glyph,EXACT-TV,0.03,100,1,13.515,0.49248,0.05
8,s4_8_glyph,RQL,0.03,100,2,13.204,0.480389,0.04
8,s4_8_glyph,EXACT-TV,0.03,100,2,13.2035,0.480318,0.06
8,s4_8_glyph,RQL,0.03,500,0,13.5228,1.127726,0.02
8,s4_8_glyph,EXACT-TV,0.03,500,0,13.5228,1.127693,0.07
8,s4_8_glyph,RQL,0.03,500,1,13.4959,1.101188,0.02
8,s4_8_glyph,EXACT-TV,0.03,500,1,13.4959,1.101155,0.03
8,s4_8_glyph,RQL,0.03,500,2,13.5271,1.073994,0.01
8,s4_8_glyph,EXACT-TV,0.03,500,2,13.5271,1.073962,0.06
8,s4_8_glyph,RQL,0.03,2000,0,13.524,2.255378,0.05
8,s4_8_glyph,EXACT-TV,0.03,2000,0,13.524,2.255362,0.1
8,s4_8_glyph,RQL,0.03,2000,1,13.5246,2.202303,0.03
8,s4_8_glyph,EXACT-TV,0.03,2000,1,13.5246,2.202287,0.04
8,s4_8_glyph,RQL,0.03,2000,2,13.5121,2.147917,0.05
8,s4_8_glyph,EXACT-TV,0.03,2000,2,13.5121,2.147901,0.09
8,s4_8_glyph,RQL,0.1,20,0,13.0452,0.399839,0.02
8,s4_8_glyph,EXACT-TV,0.1,20,0,13.0285,0.398875,0.05
8,s4_8_glyph,RQL,0.1,20,1,13.3546,0.39043,0.02
8,s4_8_glyph,EXACT-TV,0.1,20,1,13.3479,0.389488,0.03
8,s4_8_glyph,RQL,0.1,20,2,12.9551,0.380788,0.01
8,s4_8_glyph,EXACT-TV,0.1,20,2,12.9733,0.37987,0.05
8,s4_8_glyph,RQL,0.1,100,0,13.4918,0.891587,0.03
8,s4_8_glyph,EXACT-TV,0.1,100,0,13.491,0.891155,0.03
8,s4_8_glyph,RQL,0.1,100,1,13.4137,0.870606,0.02
8,s4_8_glyph,EXACT-TV,0.1,100,1,13.4128,0.870184,0.05
8,s4_8_glyph,RQL,0.1,100,2,13.5246,0.849106,0.02
8,s4_8_glyph,EXACT-TV,0.1,100,2,13.5247,0.848694,0.03
8,s4_8_glyph,RQL,0.1,500,0,13.5241,1.992539,0.03
8,s4_8_glyph,EXACT-TV,0.1,500,0,13.5241,1.992346,0.09
8,s4_8_glyph,RQL,0.1,500,1,13.5239,1.945649,0.04
8,s4_8_glyph,EXACT-TV,0.1,500,1,13.5239,1.94546,0.09
8,s4_8_glyph,RQL,0.1,500,2,13.5226,1.897601,0.03
8,s4_8_glyph,EXACT-TV,0.1,500,2,13.5227,1.897417,0.06
8,s4_8_glyph,RQL,0.1,2000,0,13.5345,3.984661,0.06
8,s4_8_glyph,EXACT-TV,0.1,2000,0,13.5345,3.984564,0.08
8,s4_8_glyph,RQL,0.1,2000,1,13.5168,3.890891,0.05
8,s4_8_glyph,EXACT-TV,0.1,2000,1,13.5168,3.890797,0.1
8,s4_8_glyph,RQL,0.1,2000,2,13.6109,3.794805,0.06
8,s4_8_glyph,EXACT-TV,0.1,2000,2,13.6109,3.794713,0.1
8,s4_8_glyph,RQL,0.3,20,0,13.5177,0.640696,0.02
8,s4_8_glyph,EXACT-TV,0.3,20,0,13.5222,0.636287,0.03
8,s4_8_glyph,RQL,0.3,20,1,13.5212,0.625619,0.02
8,s4_8_glyph,EXACT-TV,0.3,20,1,13.5173,0.621314,0.06
8,s4_8_glyph,RQL,0.3,20,2,13.4986,0.610169,0.03
8,s4_8_glyph,EXACT-TV,0.3,20,2,13.5082,0.60597,0.04
8,s4_8_glyph,RQL,0.3,100,0,13.5077,1.422167,0.03
8,s4_8_glyph,EXACT-TV,0.3,100,0,13.5062,1.420181,0.07
8,s4_8_glyph,RQL,0.3,100,1,13.5245,1.3887,0.02
8,s4_8_glyph,EXACT-TV,0.3,100,1,13.5249,1.38676,0.04
8,s4_8_glyph,RQL,0.3,100,2,13.5205,1.354405,0.04
8,s4_8_glyph,EXACT-TV,0.3,100,2,13.5197,1.352514,0.07
8,s4_8_glyph,RQL,0.3,500,0,13.5227,3.175357,0.04
8,s4_8_glyph,EXACT-TV,0.3,500,0,13.5225,3.174468,0.1
8,s4_8_glyph,RQL,0.3,500,1,13.524,3.100633,0.04
8,s4_8_glyph,EXACT-TV,0.3,500,1,13.524,3.099764,0.09
8,s4_8_glyph,RQL,0.3,500,2,13.5239,3.024062,0.04
8,s4_8_glyph,EXACT-TV,0.3,500,2,13.526,3.023215,0.12
8,s4_8_glyph,RQL,0.3,2000,0,13.8033,6.348949,0.05
8,s4_8_glyph,EXACT-TV,0.3,2000,0,13.9204,6.348504,0.15
8,s4_8_glyph,RQL,0.3,2000,1,14.4274,6.199541,0.06
8,s4_8_glyph,EXACT-TV,0.3,2000,1,14.4275,6.199106,0.08
8,s4_8_glyph,RQL,0.3,2000,2,15.1149,6.046442,0.06
8,s4_8_glyph,EXACT-TV,0.3,2000,2,15.1157,6.046018,0.19
8,s4_8_glyph,RQL,0.6,20,0,13.2321,0.822281,0.02
8,s4_8_glyph,EXACT-TV,0.6,20,0,13.3091,0.811381,0.05
8,s4_8_glyph,RQL,0.6,20,1,13.4359,0.80293,0.03
8,s4_8_glyph,EXACT-TV,0.6,20,1,13.3988,0.792287,0.05
8,s4_8_glyph,RQL,0.6,20,2,13.5158,0.783102,0.02
8,s4_8_glyph,EXACT-TV,0.6,20,2,13.5235,0.772721,0.04
8,s4_8_glyph,RQL,0.6,100,0,13.5237,1.815421,0.03
8,s4_8_glyph,EXACT-TV,0.6,100,0,13.523,1.810484,0.05
8,s4_8_glyph,RQL,0.6,100,1,13.513,1.7727,0.04
8,s4_8_glyph,EXACT-TV,0.6,100,1,13.5156,1.767878,0.06
8,s4_8_glyph,RQL,0.6,100,2,13.4599,1.728922,0.02
8,s4_8_glyph,EXACT-TV,0.6,100,2,13.4546,1.72422,0.07
8,s4_8_glyph,RQL,0.6,500,0,13.5442,4.048926,0.03
8,s4_8_glyph,EXACT-TV,0.6,500,0,13.5435,4.046712,0.09
8,s4_8_glyph,RQL,0.6,500,1,13.526,3.953644,0.06
8,s4_8_glyph,EXACT-TV,0.6,500,1,13.526,3.951482,0.11
8,s4_8_glyph,RQL,0.6,500,2,13.6574,3.856008,0.04
8,s4_8_glyph,EXACT-TV,0.6,500,2,13.6571,3.853899,0.14
8,s4_8_glyph,RQL,0.6,2000,0,14.2086,8.093915,0.07
8,s4_8_glyph,EXACT-TV,0.6,2000,0,14.1674,8.092808,0.19
8,s4_8_glyph,RQL,0.6,2000,1,14.2226,7.903444,0.05
8,s4_8_glyph,EXACT-TV,0.6,2000,1,14.2227,7.902362,0.12
8,s4_8_glyph,RQL,0.6,2000,2,15.8752,7.708267,0.04
8,s4_8_glyph,EXACT-TV,0.6,2000,2,15.9238,7.707212,0.25
8,s4_8_glyph,RQL,1.0,20,0,13.4755,0.956579,0.04
8,s4_8_glyph,EXACT-TV,1.0,20,0,13.4306,0.935666,0.03
8,s4_8_glyph,RQL,1.0,20,1,13.5241,0.934068,0.03
8,s4_8_glyph,EXACT-TV,1.0,20,1,13.52,0.913648,0.06
8,s4_8_glyph,RQL,1.0,20,2,13.5035,0.911001,0.02
8,s4_8_glyph,EXACT-TV,1.0,20,2,13.5255,0.891085,0.05
8,s4_8_glyph,RQL,1.0,100,0,13.5229,2.099489,0.04
8,s4_8_glyph,EXACT-TV,1.0,100,0,13.5234,2.089958,0.05
8,s4_8_glyph,RQL,1.0,100,1,13.5147,2.050083,0.03
8,s4_8_glyph,EXACT-TV,1.0,100,1,13.5093,2.040776,0.09
8,s4_8_glyph,RQL,1.0,100,2,13.5252,1.999456,0.04
8,s4_8_glyph,EXACT-TV,1.0,100,2,13.5222,1.990379,0.08
8,s4_8_glyph,RQL,1.0,500,0,13.5262,4.676742,0.03
8,s4_8_glyph,EXACT-TV,1.0,500,0,13.5257,4.672463,0.1
8,s4_8_glyph,RQL,1.0,500,1,13.5237,4.566686,0.04
8,s4_8_glyph,EXACT-TV,1.0,500,1,13.5233,4.562507,0.09
8,s4_8_glyph,RQL,1.0,500,2,14.0346,4.453911,0.03
8,s4_8_glyph,EXACT-TV,1.0,500,2,14.0296,4.449836,0.12
8,s4_8_glyph,RQL,1.0,2000,0,14.2572,9.346772,0.07
8,s4_8_glyph,EXACT-TV,1.0,2000,0,14.2568,9.344631,0.11
8,s4_8_glyph,RQL,1.0,2000,1,14.7785,9.126817,0.07
8,s4_8_glyph,EXACT-TV,1.0,2000,1,14.8997,9.124726,0.16
8,s4_8_glyph,RQL,1.0,2000,2,16.2144,8.901429,0.05
8,s4_8_glyph,EXACT-TV,1.0,2000,2,16.1315,8.89939,0.21
8,s4_8_glyph,RQL,2.0,20,0,13.4362,1.123073,0.03
8,s4_8_glyph,EXACT-TV,2.0,20,0,13.5205,1.071287,0.03
8,s4_8_glyph,RQL,2.0,20,1,13.5242,1.096644,0.02
8,s4_8_glyph,EXACT-TV,2.0,20,1,13.4999,1.046076,0.04
8,s4_8_glyph,RQL,2.0,20,2,13.5205,1.069562,0.03
8,s4_8_glyph,EXACT-TV,2.0,20,2,13.4697,1.020243,0.05
8,s4_8_glyph,RQL,2.0,100,0,13.5233,2.432771,0.03
8,s4_8_glyph,EXACT-TV,2.0,100,0,13.5213,2.408843,0.08
8,s4_8_glyph,RQL,2.0,100,1,13.5237,2.375522,0.03
8,s4_8_glyph,EXACT-TV,2.0,100,1,13.523,2.352157,0.06
8,s4_8_glyph,RQL,2.0,100,2,13.523,2.316858,0.05
8,s4_8_glyph,EXACT-TV,2.0,100,2,13.5187,2.29407,0.07
8,s4_8_glyph,RQL,2.0,500,0,13.5251,5.404053,0.06
8,s4_8_glyph,EXACT-TV,2.0,500,0,13.5251,5.393281,0.07
8,s4_8_glyph,RQL,2.0,500,1,13.7764,5.276881,0.05
8,s4_8_glyph,EXACT-TV,2.0,500,1,13.6413,5.266362,0.11
8,s4_8_glyph,RQL,2.0,500,2,14.3381,5.146568,0.05
8,s4_8_glyph,EXACT-TV,2.0,500,2,14.3933,5.136309,0.11
8,s4_8_glyph,RQL,2.0,2000,0,14.8203,10.794632,0.05
8,s4_8_glyph,EXACT-TV,2.0,2000,0,14.8187,10.78924,0.11
8,s4_8_glyph,RQL,2.0,2000,1,14.8638,10.540605,0.06
8,s4_8_glyph,EXACT-TV,2.0,2000,1,11.1784,10.53534,0.06
8,s4_8_glyph,RQL,2.0,2000,2,16.0256,10.280303,0.1
8,s4_8_glyph,EXACT-TV,2.0,2000,2,9.579,10.275168,0.06
8,s4_8_maze,RQL,0.03,20,0,9.5355,0.225783,0.01
8,s4_8_maze,EXACT-TV,0.03,20,0,9.5355,0.225616,0.02
8,s4_8_maze,RQL,0.03,20,1,9.5,0.22047,0.03
8,s4_8_maze,EXACT-TV,0.03,20,1,9.4994,0.220307,0.07
8,s4_8_maze,RQL,0.03,20,2,9.5103,0.215025,0.03
8,s4_8_maze,EXACT-TV,0.03,20,2,9.5109,0.214866,0.08
8,s4_8_maze,RQL,0.03,100,0,9.5289,0.504423,0.02
8,s4_8_maze,EXACT-TV,0.03,100,0,9.5288,0.504348,0.03
8,s4_8_maze,RQL,0.03,100,1,9.5158,0.492553,0.03
8,s4_8_maze,EXACT-TV,0.03,100,1,9.5159,0.49248,0.05
8,s4_8_maze,RQL,0.03,100,2,9.386,0.480389,0.02
8,s4_8_maze,EXACT-TV,0.03,100,2,9.3858,0.480318,0.05
8,s4_8_maze,RQL,0.03,500,0,9.5279,1.127726,0.04
8,s4_8_maze,EXACT-TV,0.03,500,0,9.5279,1.127693,0.04
8,s4_8_maze,RQL,0.03,500,1,9.527,1.101188,0.02
8,s4_8_maze,EXACT-TV,0.03,500,1,9.527,1.101155,0.04
8,s4_8_maze,RQL,0.03,500,2,9.5346,1.073994,0.03
8,s4_8_maze,EXACT-TV,0.03,500,2,9.5346,1.073962,0.05
8,s4_8_maze,RQL,0.03,2000,0,9.5117,2.255378,0.05
8,s4_8_maze,EXACT-TV,0.03,2000,0,9.5117,2.255362,0.08
8,s4_8_maze,RQL,0.03,2000,1,9.5338,2.202303,0.03
8,s4_8_maze,EXACT-TV,0.03,2000,1,9.5338,2.202287,0.07
8,s4_8_maze,RQL,0.03,2000,2,9.5248,2.147917,0.03
8,s4_8_maze,EXACT-TV,0.03,2000,2,9.5248,2.147901,0.11
8,s4_8_maze,RQL,0.1,20,0,9.3444,0.399839,0.02
8,s4_8_maze,EXACT-TV,0.1,20,0,9.3409,0.398875,0.03
8,s4_8_maze,RQL,0.1,20,1,9.4751,0.39043,0.02
8,s4_8_maze,EXACT-TV,0.1,20,1,9.4728,0.389488,0.07
8,s4_8_maze,RQL,0.1,20,2,9.3712,0.380788,0.02
8,s4_8_maze,EXACT-TV,0.1,20,2,9.3845,0.37987,0.03
8,s4_8_maze,RQL,0.1,100,0,9.5277,0.891587,0.03
8,s4_8_maze,EXACT-TV,0.1,100,0,9.5275,0.891155,0.06
8,s4_8_maze,RQL,0.1,100,1,9.5275,0.870606,0.02
8,s4_8_maze,EXACT-TV,0.1,100,1,9.5276,0.870184,0.02
8,s4_8_maze,RQL,0.1,100,2,9.5262,0.849106,0.02
8,s4_8_maze,EXACT-TV,0.1,100,2,9.5264,0.848694,0.05
8,s4_8_maze,RQL,0.1,500,0,9.5331,1.992539,0.05
8,s4_8_maze,EXACT-TV,0.1,500,0,9.5331,1.992346,0.1
8,s4_8_maze,RQL,0.1,500,1,9.5207,1.945649,0.04
8,s4_8_maze,EXACT-TV,0.1,500,1,9.5207,1.94546,0.05
8,s4_8_maze,RQL,0.1,500,2,9.5333,1.897601,0.06
8,s4_8_maze,EXACT-TV,0.1,500,2,9.5333,1.897417,0.11
8,s4_8_maze,RQL,0.1,2000,0,9.4726,3.984661,0.06
8,s4_8_maze,EXACT-TV,0.1,2000,0,9.4726,3.984564,0.07
8,s4_8_maze,RQL,0.1,2000,1,9.5276,3.890891,0.07
8,s4_8_maze,EXACT-TV,0.1,2000,1,9.5277,3.890797,0.11
8,s4_8_maze,RQL,0.1,2000,2,10.2611,3.794805,0.05
8,s4_8_maze,EXACT-TV,0.1,2000,2,10.2611,3.794713,0.09
8,s4_8_maze,RQL,0.3,20,0,9.533,0.640696,0.03
8,s4_8_maze,EXACT-TV,0.3,20,0,9.532,0.636287,0.03
8,s4_8_maze,RQL,0.3,20,1,9.5344,0.625619,0.03
8,s4_8_maze,EXACT-TV,0.3,20,1,9.5342,0.621314,0.07
8,s4_8_maze,RQL,0.3,20,2,9.5292,0.610169,0.02
8,s4_8_maze,EXACT-TV,0.3,20,2,9.532,0.60597,0.03
8,s4_8_maze,RQL,0.3,100,0,9.5319,1.422167,0.03
8,s4_8_maze,EXACT-TV,0.3,100,0,9.5334,1.420181,0.08
8,s4_8_maze,RQL,0.3,100,1,9.5344,1.3887,0.02
8,s4_8_maze,EXACT-TV,0.3,100,1,9.5343,1.38676,0.07
8,s4_8_maze,RQL,0.3,100,2,9.5275,1.354405,0.03
8,s4_8_maze,EXACT-TV,0.3,100,2,9.527,1.352514,0.05
8,s4_8_maze,RQL,0.3,500,0,9.5336,3.175357,0.03
8,s4_8_maze,EXACT-TV,0.3,500,0,9.5336,3.174468,0.12
8,s4_8_maze,RQL,0.3,500,1,9.5336,3.100633,0.03
8,s4_8_maze,EXACT-TV,0.3,500,1,9.5337,3.099764,0.09
8,s4_8_maze,RQL,0.3,500,2,9.5972,3.024062,0.03
8,s4_8_maze,EXACT-TV,0.3,500,2,9.5972,3.023215,0.11
8,s4_8_maze,RQL,0.3,2000,0,9.6907,6.348949,0.05
8,s4_8_maze,EXACT-TV,0.3,2000,0,9.6433,6.348504,0.1
8,s4_8_maze,RQL,0.3,2000,1,9.8202,6.199541,0.06
8,s4_8_maze,EXACT-TV,0.3,2000,1,9.772,6.199106,0.19
8,s4_8_maze,RQL,0.3,2000,2,10.8642,6.046442,0.07
8,s4_8_maze,EXACT-TV,0.3,2000,2,10.8889,6.046018,0.25
8,s4_8_maze,RQL,0.6,20,0,9.4103,0.822281,0.02
8,s4_8_maze,EXACT-TV,0.6,20,0,9.4404,0.811381,0.02
8,s4_8_maze,RQL,0.6,20,1,9.5115,0.80293,0.04
8,s4_8_maze,EXACT-TV,0.6,20,1,9.5014,0.792287,0.06
8,s4_8_maze,RQL,0.6,20,2,9.5345,0.783102,0.02
8,s4_8_maze,EXACT-TV,0.6,20,2,9.5365,0.772721,0.05
8,s4_8_maze,RQL,0.6,100,0,9.5351,1.815421,0.03
8,s4_8_maze,EXACT-TV,0.6,100,0,9.5332,1.810484,0.04
8,s4_8_maze,RQL,0.6,100,1,9.5295,1.7727,0.03
8,s4_8_maze,EXACT-TV,0.6,100,1,9.5304,1.767878,0.08
8,s4_8_maze,RQL,0.6,100,2,9.5345,1.728922,0.03
8,s4_8_maze,EXACT-TV,0.6,100,2,9.5348,1.72422,0.08
8,s4_8_maze,RQL,0.6,500,0,9.5458,4.048926,0.03
8,s4_8_maze,EXACT-TV,0.6,500,0,9.5458,4.046712,0.13
8,s4_8_maze,RQL,0.6,500,1,9.5304,3.953644,0.06
8,s4_8_maze,EXACT-TV,0.6,500,1,9.5306,3.951482,0.09
8,s4_8_maze,RQL,0.6,500,2,10.0447,3.856008,0.08
8,s4_8_maze,EXACT-TV,0.6,500,2,10.0033,3.853899,0.12
8,s4_8_maze,RQL,0.6,2000,0,10.03,8.093915,0.05
8,s4_8_maze,EXACT-TV,0.6,2000,0,10.0206,8.092808,0.23
8,s4_8_maze,RQL,0.6,2000,1,9.8775,7.903444,0.05
8,s4_8_maze,EXACT-TV,0.6,2000,1,9.8982,7.902362,0.19
8,s4_8_maze,RQL,0.6,2000,2,11.3251,7.708267,0.05
8,s4_8_maze,EXACT-TV,0.6,2000,2,11.2687,7.707212,0.2
8,s4_8_maze,RQL,1.0,20,0,9.5309,0.956579,0.02
8,s4_8_maze,EXACT-TV,1.0,20,0,9.5216,0.935666,0.04
8,s4_8_maze,RQL,1.0,20,1,9.5302,0.934068,0.02
8,s4_8_maze,EXACT-TV,1.0,20,1,9.5328,0.913648,0.04
8,s4_8_maze,RQL,1.0,20,2,9.5354,0.911001,0.03
8,s4_8_maze,EXACT-TV,1.0,20,2,9.5357,0.891085,0.05
8,s4_8_maze,RQL,1.0,100,0,9.5335,2.099489,0.05
8,s4_8_maze,EXACT-TV,1.0,100,0,9.5337,2.089958,0.06
8,s4_8_maze,RQL,1.0,100,1,9.5333,2.050083,0.03
8,s4_8_maze,EXACT-TV,1.0,100,1,9.5325,2.040776,0.09
8,s4_8_maze,RQL,1.0,100,2,9.533,1.999456,0.04
8,s4_8_maze,EXACT-TV,1.0,100,2,9.5338,1.990379,0.08
8,s4_8_maze,RQL,1.0,500,0,9.5499,4.676742,0.04
8,s4_8_maze,EXACT-TV,1.0,500,0,9.5498,4.672463,0.09
8,s4_8_maze,RQL,1.0,500,1,9.5456,4.566686,0.05
8,s4_8_maze,EXACT-TV,1.0,500,1,9.5357,4.562507,0.11
8,s4_8_maze,RQL,1.0,500,2,10.5193,4.453911,0.05
8,s4_8_maze,EXACT-TV,1.0,500,2,10.5187,4.449836,0.13
8,s4_8_maze,RQL,1.0,2000,0,10.6318,9.346772,0.08
8,s4_8_maze,EXACT-TV,1.0,2000,0,10.69,9.344631,0.15
8,s4_8_maze,RQL,1.0,2000,1,10.2836,9.126817,0.06
8,s4_8_maze,EXACT-TV,1.0,2000,1,10.2711,9.124726,0.13
8,s4_8_maze,RQL,1.0,2000,2,11.3321,8.901429,0.08
8,s4_8_maze,EXACT-TV,1.0,2000,2,11.2998,8.89939,0.25
8,s4_8_maze,RQL,2.0,20,0,9.499,1.123073,0.04
8,s4_8_maze,EXACT-TV,2.0,20,0,9.5288,1.071287,0.03
8,s4_8_maze,RQL,2.0,20,1,9.5205,1.096644,0.03
8,s4_8_maze,EXACT-TV,2.0,20,1,9.5339,1.046076,0.06
8,s4_8_maze,RQL,2.0,20,2,9.5307,1.069562,0.02
8,s4_8_maze,EXACT-TV,2.0,20,2,9.5092,1.020243,0.06
8,s4_8_maze,RQL,2.0,100,0,9.5346,2.432771,0.05
8,s4_8_maze,EXACT-TV,2.0,100,0,9.5348,2.408843,0.08
8,s4_8_maze,RQL,2.0,100,1,9.5323,2.375522,0.04
8,s4_8_maze,EXACT-TV,2.0,100,1,9.5336,2.352157,0.06
8,s4_8_maze,RQL,2.0,100,2,9.6245,2.316858,0.05
8,s4_8_maze,EXACT-TV,2.0,100,2,9.6191,2.29407,0.09
8,s4_8_maze,RQL,2.0,500,0,9.4899,5.404053,0.05
8,s4_8_maze,EXACT-TV,2.0,500,0,9.4905,5.393281,0.06
8,s4_8_maze,RQL,2.0,500,1,9.619,5.276881,0.06
8,s4_8_maze,EXACT-TV,2.0,500,1,9.6039,5.266362,0.1
8,s4_8_maze,RQL,2.0,500,2,10.4952,5.146568,0.05
8,s4_8_maze,EXACT-TV,2.0,500,2,10.5259,5.136309,0.1
8,s4_8_maze,RQL,2.0,2000,0,10.7323,10.794632,0.07
8,s4_8_maze,EXACT-TV,2.0,2000,0,9.6693,10.78924,0.07
8,s4_8_maze,RQL,2.0,2000,1,10.6997,10.540605,0.08
8,s4_8_maze,EXACT-TV,2.0,2000,1,9.4446,10.53534,0.07
8,s4_8_maze,RQL,2.0,2000,2,11.8235,10.280303,0.07
8,s4_8_maze,EXACT-TV,2.0,2000,2,11.8232,10.275168,0.16
8,s4_8_microtexture,RQL,0.03,20,0,16.3295,0.225783,0.01
8,s4_8_microtexture,EXACT-TV,0.03,20,0,16.3301,0.225616,0.02
8,s4_8_microtexture,RQL,0.03,20,1,15.6369,0.22047,0.02
8,s4_8_microtexture,EXACT-TV,0.03,20,1,15.6283,0.220307,0.06
8,s4_8_microtexture,RQL,0.03,20,2,16.224,0.215025,0.03
8,s4_8_microtexture,EXACT-TV,0.03,20,2,16.2278,0.214866,0.05
8,s4_8_microtexture,RQL,0.03,100,0,15.9452,0.504423,0.03
8,s4_8_microtexture,EXACT-TV,0.03,100,0,15.9439,0.504348,0.05
8,s4_8_microtexture,RQL,0.03,100,1,16.0132,0.492553,0.02
