side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.05,2000.0,1024,2,detail32_microtexture_0,RQL,15.4384,0.29592,,0.50452,0.01037,4.54204,96.93,0.10239999999999999,0.0,0.0,0.98,0.978,15.4382,1.179841,683.452666,86.38688,9.1e-05,62.984723,0.5,2.439794,4.54204,,,,,,1.06452,0.176412,1.721606,0.09465885,0.09987879,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.05_nu2000_s2_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_glyph_0,RQL,8.378,0.02635,,0.81016,-0.01661,1.295091,7.43,0.001024,0.0,0.0,0.25,0.244,8.3758,2.361053,6.336498,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,1.71246,0.360175,0.98638,0.00725937,0.01207548,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_chirp_0,RQL,6.7349,0.30731,,0.67337,0.00034,1.295091,7.55,0.001024,0.0,0.0,1.24,1.242,6.7345,1.80899,5.562135,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,1.15265,0.270006,0.739442,0.00737572,0.01224022,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_spokes_0,RQL,7.8724,0.164,,0.72532,-0.01124,1.295091,7.44,0.001024,0.0,0.0,0.17,0.172,7.8682,3.048331,7.300522,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,4.93406,0.379397,1.039022,0.00726604,0.01203581,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_maze_0,RQL,10.4196,0.516,,0.64694,-0.12775,1.295091,7.0,0.001024,0.0,0.0,0.44,0.44,10.0118,4.298341,9.053873,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,1.64902,0.456374,1.249832,0.00683784,0.01153043,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_contour_0,RQL,10.0664,0.37466,,0.6134,-0.05391,1.295091,7.25,0.001024,0.0,0.0,0.2,0.204,10.002,1.743167,5.469808,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,4.03572,0.280268,0.767545,0.00707722,0.01159098,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,0,detail32_microtexture_0,RQL,14.2448,0.03049,,0.579,-0.0174,1.295091,7.42,0.001024,0.0,0.0,0.43,0.428,14.2422,1.0,4.2706,3.024719,0.0,62.985081,0.5,0.695669,1.295091,,,,,,0.23004,0.173325,0.47467,0.00724602,0.01155609,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s0_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_glyph_0,RQL,9.0138,0.59163,,0.73531,-0.04565,1.295091,7.28,0.001024,0.0,0.0,1.13,1.133,9.2177,2.986681,7.213977,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,0.40209,0.367072,1.005267,0.00711155,0.01169915,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_chirp_0,RQL,4.1311,0.4145,,0.87707,-0.04927,1.295091,7.26,0.001024,0.0,0.0,1.23,1.227,4.439,2.052807,5.904081,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,0.78794,0.259268,0.710035,0.00709438,0.01135129,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_spokes_0,RQL,7.076,0.48311,,0.75311,-0.11978,1.295091,6.91,0.001024,0.0,0.0,0.66,0.661,7.5416,2.735169,6.861194,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,0.58791,0.365809,1.001808,0.00675011,0.01104734,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_maze_0,RQL,10.1058,0.45631,,0.67074,-0.14208,1.295091,6.92,0.001024,0.0,0.0,0.17,0.165,9.698,3.972787,8.597135,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,1.70242,0.449701,1.231556,0.00675297,0.01114787,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_contour_0,RQL,9.7482,0.29736,,0.62999,0.02799,1.295091,7.64,0.001024,0.0,0.0,0.21,0.207,9.7701,1.430181,5.030758,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,4.32757,0.265849,0.728057,0.00745964,0.01230802,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,1,detail32_microtexture_0,RQL,14.3738,0.08565,,0.56968,-0.03078,1.295091,7.36,0.001024,0.0,0.0,1.02,1.024,14.383,1.0,3.922131,3.024719,0.0,62.98402,0.5,0.695669,1.295091,,,,,,1.12719,0.173715,0.475738,0.00719166,0.01169896,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s1_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_glyph_0,RQL,9.1874,0.60808,,0.73224,-0.0147,1.295091,7.43,0.001024,0.0,0.0,1.12,1.12,9.2541,2.780259,6.924477,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,0.53968,0.372419,1.019912,0.00725651,0.01190474,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_chirp_0,RQL,6.1616,0.3489,,0.74374,0.08654,1.295091,7.68,0.001024,0.0,0.0,0.94,0.94,5.8713,1.899642,5.689272,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,1.27531,0.252523,0.691564,0.00749874,0.01273138,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_spokes_0,RQL,7.8373,0.12158,,0.73379,-0.08955,1.295091,7.08,0.001024,0.0,0.0,0.18,0.174,7.7673,2.919752,7.120139,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,4.18706,0.373301,1.022327,0.00691605,0.01112948,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_maze_0,RQL,9.2184,0.38131,,0.73011,-0.13545,1.295091,6.93,0.001024,0.0,0.0,0.19,0.184,8.9614,3.459273,7.876903,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,1.44202,0.443381,1.21425,0.00676632,0.01135944,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_contour_0,RQL,10.0574,0.32908,,0.60893,0.01206,1.295091,7.56,0.001024,0.0,0.0,0.15,0.143,10.0654,1.599472,5.268235,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,3.63658,0.271067,0.742349,0.00738049,0.01206716,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,20.0,1024,2,detail32_microtexture_0,RQL,14.3896,0.042,,0.56926,0.00523,1.295091,7.53,0.001024,0.0,0.0,0.15,0.15,14.3895,1.361465,4.934391,3.024719,0.0,62.984628,0.5,0.695669,1.295091,,,,,,0.97532,0.176412,0.483124,0.00735188,0.01214849,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu20_s2_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_glyph_0,RQL,10.8016,0.74256,,0.58401,-0.1037,4.037119,69.94,0.010239999999999999,0.0,0.0,1.17,1.171,11.2187,2.417279,357.30823,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,0.76516,0.360175,3.119208,0.06830025,0.11114489,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_chirp_0,RQL,7.7046,0.34638,,0.60323,-0.02354,4.037119,74.0,0.010239999999999999,0.0,0.0,0.44,0.445,7.69,1.70798,261.088121,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,-0.08303,0.270006,2.338321,0.07226753,0.11888664,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_spokes_0,RQL,9.52,0.51701,,0.6096,-0.0966,4.037119,70.18,0.010239999999999999,0.0,0.0,0.35,0.353,9.3779,2.992496,435.339408,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,2.86478,0.379397,3.285674,0.06853294,0.11254164,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_maze_0,RQL,11.0895,0.71247,,0.57063,-0.12339,4.037119,68.93,0.010239999999999999,0.0,0.0,1.15,1.145,11.102,4.390987,625.051882,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,1.01832,0.456374,3.952316,0.06731892,0.11279639,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_contour_0,RQL,8.2947,0.44508,,0.72023,-0.03948,4.037119,73.12,0.010239999999999999,0.0,0.0,1.08,1.076,8.6074,1.963186,295.708136,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,0.8957,0.280268,2.42719,0.07140636,0.11709972,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,0,detail32_microtexture_0,RQL,15.1421,0.19465,,0.52238,-0.0086,4.037119,74.72,0.010239999999999999,0.0,0.0,1.15,1.146,15.136,1.0,150.36453,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,1.33008,0.173325,1.501039,0.07296944,0.11824435,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s0_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_glyph_0,RQL,11.0392,0.74832,,0.59165,-0.01363,4.037119,74.36,0.010239999999999999,0.0,0.0,1.07,1.07,11.1059,2.714151,397.588839,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,0.58809,0.367072,3.178933,0.07261276,0.12259167,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_chirp_0,RQL,7.0938,0.53979,,0.64698,0.00345,4.037119,72.09,0.010239999999999999,0.0,0.0,1.07,1.066,7.0818,1.701626,260.231551,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,1.35508,0.259268,2.245327,0.07039928,0.11488846,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_spokes_0,RQL,9.3827,0.45321,,0.62103,-0.11467,4.037119,69.36,0.010239999999999999,0.0,0.0,1.25,1.25,9.2165,3.115854,452.083213,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,2.59406,0.365809,3.167995,0.06773853,0.11069687,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_maze_0,RQL,18.5514,0.9385,,0.27083,-0.06556,4.037119,70.85,0.010239999999999999,0.0,0.0,0.3,0.295,17.575,4.133211,590.096038,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,2.10134,0.449701,3.894521,0.06919193,0.11715609,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_contour_0,RQL,7.626,0.41125,,0.74914,-0.08278,4.037119,70.99,0.010239999999999999,0.0,0.0,1.1,1.094,8.2656,1.604218,247.017333,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,0.86318,0.265849,2.302319,0.06932926,0.11139841,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,1,detail32_microtexture_0,RQL,9.126,0.38197,,0.98607,-0.0539,4.037119,72.42,0.010239999999999999,0.0,0.0,1.05,1.048,9.6175,1.0,159.762084,29.391907,4e-06,62.984914,0.5,2.168572,4.037119,,,,,,0.60751,0.173715,1.504415,0.07072258,0.11345108,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s1_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_glyph_0,RQL,10.8805,0.73996,,0.59523,-0.03594,4.037119,73.29,0.010239999999999999,0.0,0.0,1.15,1.146,11.0534,2.857211,416.987303,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,0.83856,0.372419,3.225244,0.0715723,0.12108631,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_chirp_0,RQL,4.7073,0.49751,,0.85155,0.00172,4.037119,75.08,0.010239999999999999,0.0,0.0,1.18,1.174,4.6954,1.61268,248.160187,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,1.41695,0.252523,2.186916,0.07331848,0.12101997,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_spokes_0,RQL,9.452,0.46328,,0.61055,-0.06277,4.037119,71.86,0.010239999999999999,0.0,0.0,0.41,0.406,9.3643,2.839617,414.600521,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,2.88738,0.373301,3.232882,0.07017803,0.11722185,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_maze_0,RQL,16.3129,0.89984,,0.37256,-0.12249,4.037119,68.67,0.010239999999999999,0.0,0.0,1.05,1.053,14.8051,3.544734,510.253368,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,1.91542,0.443381,3.839794,0.06705666,0.1108426,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_contour_0,RQL,8.3371,0.45853,,0.71064,-0.0521,4.037119,72.51,0.010239999999999999,0.0,0.0,1.08,1.082,8.7239,1.773201,269.935708,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,0.84942,0.271067,2.347513,0.07080841,0.11600808,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,200.0,1024,2,detail32_microtexture_0,RQL,15.3532,0.29761,,0.50966,-0.00895,4.037119,74.82,0.010239999999999999,0.0,0.0,1.01,1.004,15.3501,1.082319,176.214111,29.391907,4e-06,62.983471,0.5,2.168572,4.037119,,,,,,0.9456,0.176412,1.527774,0.0730629,0.11914209,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu200_s2_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_glyph_0,RQL,11.0545,0.76105,,0.57316,-0.07216,12.747904,715.22,0.10239999999999999,0.0,0.0,0.25,0.244,11.3816,2.518733,34346.889573,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,0.85632,0.360175,9.8638,0.69846058,1.15115397,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_chirp_0,RQL,10.4608,0.71117,,0.43842,0.0039,12.747904,745.87,0.10239999999999999,0.0,0.0,0.51,0.509,10.4619,1.766599,24177.879437,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,1.70449,0.270006,7.394421,0.72838879,1.21152449,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_spokes_0,RQL,11.8482,0.73285,,0.46709,-0.07502,12.747904,701.14,0.10239999999999999,0.0,0.0,1.03,1.033,11.6908,3.104549,42267.25272,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,1.71346,0.379397,10.390215,0.6847086,1.12965919,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_maze_0,RQL,20.6118,0.9675,,0.19961,-0.04073,12.747904,699.82,0.10239999999999999,0.0,0.0,0.86,0.858,20.2255,4.542381,61707.05919,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,1.93488,0.456374,12.49832,0.68342018,1.16126735,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_contour_0,RQL,8.3894,0.46386,,0.73536,-0.00444,12.747904,747.9,0.10239999999999999,0.0,0.0,0.21,0.211,8.4268,1.908143,26091.580379,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,0.92747,0.280268,7.675447,0.73037529,1.22090238,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,0,detail32_microtexture_0,RQL,9.5618,0.411,,1.00119,0.00844,12.747904,753.93,0.10239999999999999,0.0,0.0,0.24,0.239,9.4854,1.006384,13899.591592,293.063782,3.9e-05,62.985177,0.5,6.847642,12.747904,,,,,,0.56378,0.173325,4.746703,0.73625851,1.20955578,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s0_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_glyph_0,RQL,11.0249,0.74875,,0.58179,-0.04813,12.747904,727.0,0.10239999999999999,0.0,0.0,0.24,0.241,11.2518,2.755832,37552.055638,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,0.60852,0.367072,10.052668,0.70996475,1.1864738,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_chirp_0,RQL,7.1897,0.60115,,0.64877,0.0297,12.747904,732.09,0.10239999999999999,0.0,0.0,1.01,1.013,7.0578,1.612159,22089.541551,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,1.40482,0.259268,7.100347,0.7149353,1.17073165,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_spokes_0,RQL,8.8781,0.61597,,0.63403,-0.04827,12.747904,726.95,0.10239999999999999,0.0,0.0,0.18,0.181,9.0365,2.964825,40377.652409,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,0.6895,0.365809,10.01808,0.70991135,1.19137214,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_maze_0,RQL,20.7302,0.96801,,0.20699,-0.05849,12.747904,696.09,0.10239999999999999,0.0,0.0,0.3,0.3,19.9101,3.950584,53705.172684,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,1.89915,0.449701,12.315557,0.67977333,1.13953294,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_contour_0,RQL,7.9015,0.44108,,0.73703,-0.06301,12.747904,719.58,0.10239999999999999,0.0,0.0,1.12,1.11,8.4071,1.693161,23184.689006,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,0.89543,0.265849,7.280573,0.70271397,1.14125907,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,1,detail32_microtexture_0,RQL,16.5696,0.61667,,0.44257,-0.00364,12.747904,746.87,0.10239999999999999,0.0,0.0,0.46,0.46,16.576,1.048085,14463.232059,293.063782,3.9e-05,62.984389,0.5,6.847642,12.747904,,,,,,1.02483,0.173715,4.757379,0.72936344,1.1923861,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s1_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_glyph_0,RQL,13.0754,0.77394,,0.48843,-0.0978,12.747904,693.51,0.10239999999999999,0.0,0.0,1.04,1.038,12.7712,2.694488,36722.610951,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,1.21324,0.372419,10.199117,0.6772604,1.10345865,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_chirp_0,RQL,9.5436,0.67457,,0.48711,-0.01956,12.747904,735.63,0.10239999999999999,0.0,0.0,0.57,0.568,9.5471,1.732938,23722.425938,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,0.7978,0.252523,6.915636,0.7183876,1.1842355,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_spokes_0,RQL,10.8463,0.672,,0.5152,-0.01361,12.747904,728.64,0.10239999999999999,0.0,0.0,1.05,1.045,10.8392,3.066492,41752.105227,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,1.17805,0.373301,10.22327,0.71156597,1.20000691,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_maze_0,RQL,19.8159,0.96354,,0.22636,-0.05654,12.747904,697.55,0.10239999999999999,0.0,0.0,0.92,0.923,19.1333,3.9759,54047.322732,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,1.8307,0.443381,12.142496,0.68120384,1.14485339,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_contour_0,RQL,14.9966,0.64564,,0.34472,-0.01362,12.747904,734.96,0.10239999999999999,0.0,0.0,0.47,0.474,15.0076,1.753485,24000.228217,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,1.79229,0.271067,7.423488,0.71773815,1.18405254,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
32,sparsek,0.6,2000.0,1024,2,detail32_microtexture_0,RQL,9.0277,0.3629,,0.96387,-0.08678,12.747904,707.94,0.10239999999999999,0.0,0.0,0.23,0.23,9.8153,1.206856,16609.779363,293.063782,3.9e-05,62.984258,0.5,6.847642,12.747904,,,,,,0.33618,0.176412,4.831245,0.69134712,1.09991112,16|0.015625,16,normalized,0.2,scattering,scattering_k16_normalized_r0.6_nu2000_s2_acv0.20
